,tweets
874,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
875,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
876,“@mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/MiQOaNHb8X”
877,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
878,"""@coslive: Julianne Moore wins Best Actress in a Motion Picture, Drama for Still Alice. #GoldenGlobes"" awesome Great movie flawless actress"
879,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
880,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
881,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
882,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
883,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
884,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
885,RT @joblocom: Best Actress in a motion picture drama goes to Julianne Moore for Still Alice #GoldenGlobes
886,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
887,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
888,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
889,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
890,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
891,"😍 “@Life_and_Style: YAYYY! @_juliannemoore wins the Best Actress in a Motion Picture, Drama statuette! #GoldenGlobes http://t.co/WCQiNdywJu”"
892,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
893,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
894,"RT @StarplexCinemas: Julianne Moore wins Best Actress in a Motion Picture, Drama for #StillAlice. #GoldenGlobes2015"
895,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
896,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
897,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
898,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
900,"Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
901,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
902,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
903,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
904,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
905,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
906,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
907,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
908,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
909,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
910,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
911,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
912,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
913,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
914,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
915,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
916,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
917,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
918,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
919,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
920,Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/mgjjbRwRbj http://t.co/yzuIvPKd0U
921,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
922,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
923,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
924,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
925,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
926,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
927,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama: The Golden Globes were prese... http://t.co/t2fMqvpoUF"
928,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama: The Golden Globes were presented Sunday night at th..."
929,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama: The Golden Globes were presented Sunday night at th..."
930,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama: The Golden Globes were presented Sunday night at th..."
931,“@EW: #JulianneMoore Moore wins Best Actress Motion Picture Drama:http://t.co/7gl09vwYNK #GoldenGlobes #EWGlobes http://t.co/pqtH3GHXQG”love
932,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
933,"#News • Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama: The Golden Globes we... http://t.co/iDiWoxs2aX"
934,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama: The Golden Globes were presented Sunday night at th..."
935,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama: The Golden Globes were presented Sunday night at th..."
936,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
937,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama: The Golden Globes were prese... http://t.co/yJGLuQmsos"
938,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
939,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
940,"RT @BostonGlobe: .@_juliannemoore won the #GoldenGlobe for best actress in a motion picture, drama, for #StillAlice http://t.co/qgJOypWT1A"
941,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
942,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
943,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
944,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
945,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
946,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
947,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama http://t.co/iIlNDTeXwS"
948,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
949,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
950,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
951,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
952,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
953,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
954,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
955,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
956,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
957,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
958,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
959,Did she cry? Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/6GHNNj6zvI”
960,“@goldenglobes: Best Actress in a Motion Picture - Drama - Julianne Moore (@_juliannemoore) - Still Alice - #GoldenGlobes” yes she won!!!!
961,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
962,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
963,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
964,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
965,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
966,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
967,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
968,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
969,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
970,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
971,"CONCOURS   4)   ""Golden Globes: Julianne Moore wins Best Actress, Motion Picture Drama"" : 11-01-2015 http://t.co/LGIqPxUZgO via @EW"
972,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
973,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
974,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
975,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
976,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
977,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
978,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
979,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
980,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
981,"“@EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/dxZZJY87bA #GoldenGlobes #EWGlobes http://t.co/lnad6bNQdW” RAINHA"
982,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
983,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
984,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
985,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
986,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
987,@PerezHilton:#JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/qlwrgz3n6g http://t.co/v17dy4ze85”
988,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
989,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
990,"RT @ForbesLife: Best Actress in a Motion Picture, Drama, goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/sthRVHk9DQ"
991,"Read on peoplemag Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama http://t.co/G0vcyJi96j"
992,RT @thelowdownunder: JULIANNE MOORE wins Best Actress Motion Picture Drama for STILL ALICE #GoldenGlobes #GoldenGlobeAwards2015 #StillAlice…
993,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
994,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
995,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
996,"RT @THR: #GoldenGlobes: @_JulianneMoore wins Best Actress in a Motion Picture, Drama for Still Alice http://t.co/Jrp0ZEkCKl"
997,"RT @THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/r4kbyun4w0"
998,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
999,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
1000,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
1001,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1002,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
1003,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1004,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
1005,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1006,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1007,"RT @LloydKlein: “@THR: #GoldenGlobes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/BY0ewJrPwO” #Bravo @_julianne…"
1008,"Julianne Moore wins Best Actress in a Motion Picture, Drama for 'Still Alice' Best Actress in a Motion Picture, Drama #GoldenGlobes"
1009,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
1010,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1011,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1012,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
1013,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1014,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1015,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1016,"RT @HuffingtonPost: Best Actress in a Motion Picture, Drama goes to Julianne Moore in Still Alice #GoldenGlobes"
1017,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1018,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1019,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama http://t.co/SWkIEaoWLz"
1020,"#UCWRadio  Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/olsIaHrUpZ #entertainment #news"
1021,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/CsLesKe6hA"
1022,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/Br27ZQOCe2"
1023,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/Nqo5bQSvr8 via @THR"
1024,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
1025,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1026,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
1027,"RT @eonline: The #GoldenGlobes winner for Best Actress in a Motion Picture, Drama is Julianne Moore for Still Alice! http://t.co/SbBOFBf10y"
1028,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/Cx56MppYdW"
1029,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1030,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1031,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1032,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama http://t.co/USSL9ymV2k
1033,Congratulations! 2015 Golden Globes Winner: Best Performance by an Actress in a Motion Picture - Drama: Julianne... http://t.co/uHX0zUnGnd
1034,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/LDiGO09v6J"
1035,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/joN7kVBGHY"
1036,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/HQRZKKTxvB"
1037,"Golden Globes: Julianne Moore Wins Best Actress in a Motion Picture, Drama http://t.co/Xa3Vw1r2v3"
1038,"Golden Globes: Julianne Moore wins Best Actress, Motion Picture Drama http://t.co/EQNoCBiIAP"
1039,"👏👏 ""@mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XsJwuPfILi"""
1040,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1041,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama The Golden Globes were presente... http://t.co/84vYjoH3zX"
1042,⇒ http://t.co/clauc5NLJI ♥ #pantyhose #nylon Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama #hot...
1043,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1044,"RT @EW: Julianne Moore wins Best Actress, Motion Picture Drama: http://t.co/levjLCmsXp #GoldenGlobes #EWGlobes http://t.co/vN7Msm4KNI"
1045,"RT ""@EW: @_juliannemoore wins Best Actress, Motion Picture Drama: http://t.co/PHZxHYXc3X #GoldenGlobes #EWGlobes http://t.co/ftMukNNLEM"""
1046,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1047,RT @PerezHilton: #JulianneMoore wins Best Actress In A Motion Picture Drama at the #GoldenGlobes! http://t.co/O2x8YqUfP7 http://t.co/ZlRmLB…
1048,RT @NewsBreaker: WINNER - @goldenglobes: Best Actress in a Motion Picture - Drama - Julianne Moore (@_juliannemoore) - Still Alice
1049,"RT @ABC: Best Actress in a Motion Picture, Drama goes to Julianne Moore for 'Still Alice' - @GMA #GoldenGlobes"
1050,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama http://t.co/e3hqDeS7Zl #celebrity"
1051,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1052,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama http://t.co/Zxb6vpPRO9"
1053,Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama http://t.co/m27jvhY73e vía perezhilton
1054,RT @htShowbiz: The stunning Julianne Moore wins #GoldenGlobes for Best Actress in a motion picture - drama for Still Alice! http://t.co/XQq…
1055,"Julianne Moore Wins the Golden Globe for Best Actress in a Motion Picture, Drama http://t.co/WVbFqqL6QK"
1056,RT @mashable: Best Actress in a Motion Picture Drama goes to Julianne Moore for Still Alice. #GoldenGlobes http://t.co/XtxQDUvYSc
1057,"RT @WhoWhatWear: Julianne Moore wins Best Actress In A Motion Picture, Drama, for #StillAlice! Wearing @Givenchy #GoldenGlobes http://t.co/…"
1058,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some p... http://t.co/d4vqIuxZwF"
1059,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some pretty stacked competiti..."
1060,"Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Against some p... http://t.co/dYTk5bUkAf"
1061,"#celebrity Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Aga... http://t.co/vTUArEVM2y"
1062,"#celebrity Julianne Moore Wins The Golden Globe Award For Best Actress In A Motion Picture Drama: Woo hoo!
Aga... http://t.co/lpS0LEYmFw"
