,tweets
1145,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1146,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1147,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1148,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1149,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1150,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1151,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1152,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1153,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1154,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1155,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1156,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1157,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1158,"George Clooney roasts himself, talks marriage during Cecil B. DeMille Award speech http://t.co/gmrffuiOr5 via @EW #goldenglobes"
1159,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1160,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1161,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1162,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1163,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1164,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1165,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1166,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1167,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1168,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1169,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1170,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1171,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1172,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1173,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1174,RT @moviesndtv: #GoldenGlobes: George Clooney receives the Cecil B DeMille Award. Track live updates http://t.co/TrsQXH91Uw
1175,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1176,"#GoldenGlobes72 Rt""@goldenglobes: CONGRATULATIONS http://t.co/EmHuyQB2u9
Cecil B. DeMille Award Clooney!
Winners Nominees
all tonight"
1177,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1178,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1179,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1180,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1181,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1182,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1183,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
1184,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1185,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1186,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1187,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1188,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1189,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1190,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1191,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1192,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1193,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1194,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1195,#GoldenGlobes George Clooney &amp; wife Amal before he received the Cecil B. DeMille Award. (Photo via Reuters) http://t.co/XYXWgX3L8e ...
1196,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1197,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1198,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1199,Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
1200,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1201,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1202,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1203,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1204,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1205,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1206,#MMWO #NP New Video: NBC - George Clooney Receives Cecil B. DeMille Award – The 2015 Golden Glo  http://t.co/mzqU8HNPJv
1207,#MMWO #NP New Video: NBC - Don Cheadle and Julianna Margulies Present the Cecil B. DeMille Award   http://t.co/6IcOyETt0T
1208,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1209,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1210,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1211,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1212,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1213,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1214,RT @iTunesMovies: George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8Mf…
1215,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1216,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1217,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1218,RT @HTC_AshleyS: Congrats to George Clooney on receiving the Cecil B. DeMille Award !!!#GoldenGlobes #welldeserved @TexansCheer
1219,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1220,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1221,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1222,George Clooney accepts Cecil B DeMille Award We wont walk in fear #AmyPoehler #GeorgeClooney #GoldenGlobes #TinaFey http://t.co/xiC0dcWOt6
1223,Cecil B. DeMille Award Winner. #GeorgeClooney #GoldenGlobes http://t.co/sIuiPD5lA2 http://t.co/CITHAihego
1224,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1225,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1226,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1227,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1228,RT @iTunesMovies: George Clooney wins the Cecil B. DeMille Lifetime Achievement Award. #GoldenGlobes http://t.co/KuTdwocPkm http://t.co/8Mf…
1229,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1230,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1231,George Clooney wins Cecil B DeMille Award at the Golden Globes 2015: The Cecil B DeMille… http://t.co/g0ZPjSrfmW
1232,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1233,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1234,"UK Local Search - George Clooney Receives Cecil B. DeMille Award: Golden Globes, 2015 http://t.co/IyVrSR91uS #FUNNEWS"
1235,George Clooney wins Cecil B DeMille Award at the Golden Globes 2015: The Cecil B DeMille Award ha... http://t.co/jmSYa3ApSD #TheIrfanism
1236,George Clooney wins Cecil B DeMille Award at the Golden Globes 2015: The Cecil B DeMille Award ha... http://t.co/DGBaYaLyc5 #TheIrfanism
1237,George Clooney wins Cecil B DeMille Award at the Golden Globes 2015: The Cecil B DeMille Award has gone to the... http://t.co/AmjCeXKSvC
1238,George Clooney Golden Globes Speech for Cecil B. DeMille Award #jesuischarlie #goldenglobes http://t.co/9AgiZDJpCw via @YouTube
1239,George Clooney wins Cecil B DeMille Award at the Golden Globes 2015; dedicates it to his wife … http://t.co/m9RF6gQ795
1240,Winner of Cecil B DeMille Award at the Golden Globes 2015 - George Clooney : http://t.co/1VxTYBorF1 http://t.co/taIAkZWS7Z
1241,"George Clooney Receives Cecil B. DeMille Award: Golden Globes, 2015 http://t.co/L1Cn6y2ZO0"
1242,"George Clooney Receives Cecil B. DeMille Award: Golden Globes, 2015 http://t.co/S7tUuTbaO7"
1243,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1244,"George Clooney Receives Cecil B. DeMille Award: Golden Globes, 2015 http://t.co/4BVVXydCTl"
1245,"@GeorgeClooney__ My Inspiration, My Superhero - Winner of Cecil B DeMille Award at the Golden Globes 2015 http://t.co/1VxTYBorF1 Congrats"
1246,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1247,"Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1248,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1249,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1250,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1251,"George Clooney wins this year's Cecil B. DeMille award @goldenglobes and man, what a speech he has given! incredible."
1252,"Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1253,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1254,George Clooney wins Cecil B DeMille Award at the Golden Globes 2015; dedicates it to his wife ... http://t.co/uRnmh5S8mr
1255,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1256,George Clooney Receives Golden Globe Cecil B. DeMille Award (VIDEO) http://t.co/jwGCuUAHTm #tv
1257,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1258,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1259,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1260,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1261,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1262,George Clooney wins Cecil B DeMille Award at the Golden Globes 2015; dedicates it to his wife Amal Alamuddin http://t.co/bA86S3euP2
1263,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1264,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1265,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1266,George Clooney wins Cecil B DeMille Award at the Golden Globes 2015; dedicates it to his wife ...... http://t.co/wo7OZkltKe #TheIrfanism
1267,George Clooney wins Cecil B DeMille Award at the Golden Globes 2015; dedicates it to his wife ...... http://t.co/bsScLxYK2R #TheIrfanism
1268,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1269,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1270,George Clooney accepts Cecil B DeMille Award We wont walk in fear #AmyPoehler #GeorgeClooney #GoldenGlobes #tinafey http://t.co/WGSVRugMHR
1271,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1272,Audrey Hepburn received the Cecil B. DeMille award at the 1990 @GoldenGlobes http://t.co/Eqiu2SV0o2
1273,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1274,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1275,"Golden Globe 2015 Winners! 

NBC Photo Bank

George Clooney accepted the Cecil B. DeMille award for ""outstandin... http://t.co/UyLJ6QlfiH"
1276,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1277,RT @Variety: Judy Garland was the first woman to receive the Cecil B. DeMille Award in 1962. #GoldenGlobes
1278,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1279,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1280,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1281,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1282,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1283,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1284,RT @ANCALERTS: #GoldenGlobes George Clooney &amp; wife Amal before he received the Cecil B. DeMille Award. (Photo via Reuters) http://t.co/MVl4…
1285,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1286,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1287,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1288,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1289,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1290,George Clooney wins Cecil B DeMille Award at the Golden Globes 2015; dedicates it to his… http://t.co/dsSEmS5ygM
1291,#celebrity Golden Globe 2015 Winners!: NBC Photo Bank George Clooney accepted the Cecil B. DeMille award for… http://t.co/1TedKyUKm4
1292,"Golden Globe 2015 Winners!: NBC Photo Bank George Clooney accepted the Cecil B. DeMille award for ""outstanding… http://t.co/xlPEWp4afO"
1293,"Golden Globe 2015 Winners!: NBC Photo Bank George Clooney accepted the Cecil B. DeMille award for ""outstanding… http://t.co/gCd81L6F7q"
1294,#entertainment Golden Globe 2015 Winners!: NBC Photo Bank George Clooney accepted the Cecil B. DeMille award for… http://t.co/qAGtLb2EHL
1295,#entertainment news Golden Globe 2015 Winners!: NBC Photo Bank George Clooney accepted the Cecil B. DeMille award… http://t.co/oJ8jkFniMx
1296,#entertainment Golden Globe 2015 Winners!: NBC Photo Bank George Clooney accepted the Cecil B. DeMille award for… http://t.co/uTO4yF4Sa8
1297,"Golden Globe 2015 Winners!: NBC Photo Bank George Clooney accepted the Cecil B. DeMille award for ""outstanding… http://t.co/ETT4acw03K"
1298,RT @syedzafar5: George Clooney wins Cecil B DeMille Award at the Golden Globes 2015; dedicates it to his… http://t.co/dsSEmS5ygM
1299,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1300,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1301,George Clooney wins Cecil B DeMille Award at the Golden Globes 2015; dedicates it to his wife Amal Alamuddin: ... http://t.co/rrBEheA4UD
1302,Golden Globe 2015 Winners-NBC Photo Bank George Clooney accepted the Cecil B. DeMille award for outstanding cont..http://t.co/UMxjNNr1Cw
1303,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1304,RT @sonictardis221B: I liked a @YouTube video http://t.co/L0fyzrEAHE George Clooney Receives Cecil B. DeMille Award - The 2015 Golden Globes
1305,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1306,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1307,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1308,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1309,RT @BuzzFeed: The Cecil B. DeMille Award goes to George Clooney #GoldenGlobes http://t.co/CUyW05oNS1
1310,George Clooney wins Cecil B.DeMille Award at Golden Globes #georgeclooney http://t.co/dBq4Usd7Ly
1311,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1312,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1313,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1314,RT @Variety: George Clooney will receive the Cecil B. DeMille Award at tonight's #GoldenGlobes http://t.co/tlyNew3C4G http://t.co/bbKn1s4Oug
1315,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1316,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1317,I liked a @YouTube video http://t.co/NahnxJYab9 George Clooney Receives Cecil B. DeMille Award - The 2015 Golden Globes
1318,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1319,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1320,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1321,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1322,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1323,"RT @goldenglobes: Congratulations to all of tonight's #GoldenGlobes winners, nominees and Cecil B. DeMille Award recipient George Clooney!"
1324,"George Clooney Receives Cecil B. DeMille Award - The 2015 Golden #GG2015 #GoldeGlobes  
 http://t.co/t63PSrVo5r via @YouTube"
1325,I liked a @YouTube video http://t.co/8AF2hLlYIB George Clooney Receives Cecil B. DeMille Award - The 2015 Golden Globes
